region_id,intervention,area_ha,hotspot_score_mean,mean_excess_heat_c,mean_night_cooling_c,cooling_deficit_c,cooling_leverage_factor,feasible_fraction,proxy_mean_cooling_c,proxy_max_cooling_c,proxy_hotspot_freq_reduction_pct,priority_score,intervention_code
223,urban_greening,8.19,1.3745898008346558,4.068989276885986,5.419666767120361,1.5298765897750854,2.5298765897750854,1.0,1.6764224767684937,1.749334692955017,41.19997283579637,47.74631185729059,2
393,urban_greening,8.01,2.7702019214630127,8.17812728881836,6.929243087768555,0.04472389072179794,1.044723890721798,1.0,2.0586016178131104,2.129991054534912,25.172041778167937,47.72190570370745,2
337,urban_greening,7.38,2.786675214767456,8.343353271484375,6.931977272033691,0.11934114992618561,1.1193411499261856,1.0,2.06311297416687,2.1499485969543457,24.72762337917665,47.49284615449939,2
213,urban_greening,11.43,2.181486129760742,5.94947624206543,7.425975799560547,0.0,1.0,1.0,1.897385835647583,2.1150689125061035,31.891644885178724,47.310151695772646,2
40,urban_greening,15.12,1.5755178928375244,4.184284210205078,6.824215888977051,0.13557441532611847,1.1355744153261185,1.0,1.731445074081421,1.8938610553741455,41.37971961509183,46.838119392290814,2
87,urban_greening,11.07,2.2130823135375977,5.6143293380737305,7.514845848083496,0.0,1.0,1.0,1.9060380458831787,2.1600375175476074,33.94952328423858,46.69568530719127,2
324,urban_greening,15.84,1.6586147546768188,5.056722640991211,7.56103515625,0.012947231531143188,1.0129472315311432,1.0,1.7542006969451904,1.854872703552246,34.69046695828535,46.68386481066731,2
283,urban_greening,9.9,2.4048311710357666,7.0051164627075195,7.42617130279541,0.0,1.0,1.0,1.9585474729537964,2.0969350337982178,27.958813866697742,46.62876252783494,2
388,urban_greening,11.52,2.1438398361206055,6.234046459197998,8.136815071105957,0.0,1.0,1.0,1.8870763778686523,1.9680629968643188,30.270489484151554,46.60519118603901,2
295,urban_greening,9.18,2.5291147232055664,6.905564308166504,7.34621000289917,0.0,1.0,1.0,1.9925813674926758,2.135023355484009,28.85472176598593,46.26230590066522,2
15,urban_greening,6.84,1.8904454708099365,4.865744113922119,5.983043670654297,0.9664998054504395,1.9664998054504395,1.0,1.8176862001419067,2.0330841541290283,37.356798006312104,46.220333458190105,2
425,urban_greening,7.83,2.8384408950805664,7.688753604888916,8.738950729370117,0.0,1.0,1.0,2.0772883892059326,2.1946115493774414,27.017231868180595,46.16771826486956,2
12,urban_greening,8.459999999999999,1.7270731925964355,4.519707679748535,6.22884464263916,0.775661051273346,1.775661051273346,1.0,1.7729477882385254,1.937140703201294,39.22704550523426,45.99780640414272,2
67,urban_greening,8.1,2.669874429702759,6.272639274597168,7.057721138000488,0.03643064945936203,1.036430649459362,1.0,2.031127691268921,2.284379005432129,32.380750786906376,45.52535379078808,2
200,urban_greening,11.34,2.114560127258301,5.7285637855529785,8.337488174438477,0.0,1.0,1.0,1.8790583610534668,2.1082491874694824,32.801561288229266,45.05815059943042,2
155,urban_greening,9.09,2.4909393787384033,6.483931541442871,7.4951887130737305,0.0,1.0,1.0,1.9821275472640991,2.157493829727173,30.56984076088835,44.8805984109654,2
39,urban_greening,7.92,1.9756240844726562,5.212583541870117,6.408413887023926,0.541129469871521,1.541129469871521,1.0,1.8410117626190186,1.956350564956665,35.318604446932646,44.3940924423614,2
108,urban_greening,8.73,2.5214176177978516,5.435290813446045,7.222531795501709,0.0014196769334375858,1.0014196769334376,1.0,1.990473747253418,2.292832374572754,36.62129250433671,43.87646205601929,2
59,urban_greening,8.64,2.535038709640503,6.103107452392578,7.775390148162842,0.0,1.0,1.0,1.9942036867141724,2.2788827419281006,32.675218358352716,43.6785137918919,2
64,urban_greening,6.93,1.9634654521942139,5.161355018615723,6.449396133422852,0.7205501198768616,1.7205501198768616,1.0,1.8376821279525757,1.9705352783203125,35.604644929955676,43.02235887293966,2
272,urban_greening,8.549999999999999,2.43465256690979,7.049152374267578,7.181943416595459,0.02722320519387722,1.0272232051938772,1.0,1.966713309288025,2.0794126987457275,27.899997118339645,42.05416243543829,2
3,urban_greening,3.5999999999999996,1.1041685342788696,3.0975074768066406,1.3596709966659546,5.589871883392334,6.589871883392334,1.0,1.6023693084716797,1.6971617937088013,51.73092625182729,41.97371959468394,2
435,urban_greening,5.49,1.6905118227005005,4.773821830749512,5.471517086029053,1.546826958656311,2.546826958656311,1.0,1.7629354000091553,1.8287792205810547,36.92922489594394,41.67027760282396,2
298,urban_greening,11.79,1.9249427318572998,5.586256504058838,8.095779418945312,0.0,1.0,1.0,1.8271328210830688,1.9234201908111572,32.707642761400564,41.466916059724156,2
361,urban_greening,10.62,2.069387435913086,6.064809799194336,9.008025169372559,0.0,1.0,1.0,1.8666880130767822,2.042529582977295,30.779003379871163,41.024005657345555,2
61,urban_greening,8.37,2.458923578262329,6.200120449066162,7.514790058135986,0.0,1.0,1.0,1.9733601808547974,2.197427272796631,31.827771687113227,40.61410151139291,2
433,urban_greening,7.83,2.575222969055176,6.369259357452393,7.2584381103515625,0.0008568927878513932,1.0008568927878514,1.0,2.0052080154418945,2.147496223449707,31.482593232691773,40.46765284846498,2
360,urban_greening,8.37,2.2270607948303223,5.813924312591553,6.922088146209717,0.12591682374477386,1.1259168237447739,1.0,1.909866213798523,2.137284278869629,32.849863725645946,40.08360605091157,2
35,urban_greening,6.4799999999999995,1.702353596687317,4.410632133483887,5.894571304321289,1.054971694946289,2.054971694946289,1.0,1.7661783695220947,1.894433617591858,40.043656239520004,40.03733708045669,2
183,urban_greening,11.16,1.9387699365615845,4.968902111053467,8.724431991577148,0.0,1.0,1.0,1.8309195041656494,1.9836411476135254,36.84756638881486,39.61500567089714,2
387,urban_greening,4.59,2.897507667541504,6.234633922576904,6.581136703491211,0.36840611696243286,1.3684061169624329,1.0,2.09346342086792,2.4282283782958984,33.57796860032237,38.099358489223185,2
371,urban_greening,5.85,3.031526565551758,7.247220039367676,7.802121162414551,0.0,1.0,1.0,2.1301639080047607,2.296415090560913,29.392841619731183,37.7772435851615,2
53,urban_greening,7.83,2.3533945083618164,5.951412677764893,6.983509063720703,0.0484233982861042,1.0484233982861042,1.0,1.944461703300476,2.140263795852661,32.67227141826664,37.5657960701719,2
281,urban_greening,10.889999999999999,1.8749366998672485,5.163209915161133,8.613515853881836,0.0,1.0,1.0,1.8134392499923706,1.920588493347168,35.122322737013434,37.02691261238782,2
363,urban_greening,6.39,2.796827793121338,7.250164031982422,7.22629451751709,8.065263682510704e-05,1.000080652636825,1.0,2.0658934116363525,2.284345865249634,28.494436850299408,36.92406621428471,2
13,urban_greening,7.109999999999999,1.706522822380066,4.278982162475586,6.285276889801025,0.7201696038246155,1.7201696038246155,1.0,1.767319917678833,1.9621713161468506,41.30234365493026,36.88655892785525,2
268,urban_greening,6.66,2.7032132148742676,8.340143203735352,7.766886234283447,0.0,1.0,1.0,2.040257215499878,2.0963802337646484,24.46309572461652,36.7315667761011,2
4,urban_greening,3.69,1.296600103378296,3.371166229248047,3.3563830852508545,3.5931601524353027,4.593160152435303,1.0,1.6550651788711548,1.7438499927520752,49.09473654879143,36.371323788204656,2
365,urban_greening,8.28,2.2627153396606445,6.691565990447998,8.881253242492676,0.0,1.0,1.0,1.9196298122406006,2.071645498275757,28.687303016675205,35.96480781134899,2
204,urban_greening,8.19,2.2582831382751465,6.439984321594238,7.395179271697998,0.0,1.0,1.0,1.918415904045105,2.064039468765259,29.78913935570258,35.481752301209205,2
426,urban_greening,9.27,2.0321271419525146,6.190206050872803,9.070759773254395,0.0,1.0,1.0,1.8564848899841309,1.9166183471679688,29.990680031117403,34.97212560211492,2
168,urban_greening,7.199999999999999,2.4500019550323486,6.542031288146973,7.5358734130859375,0.0,1.0,1.0,1.9709171056747437,2.113438606262207,30.126989903666527,34.7670054871907,2
42,urban_greening,7.109999999999999,1.9109985828399658,5.351744651794434,6.563429355621338,0.38791969418525696,1.387919694185257,1.0,1.8233140707015991,1.959395170211792,34.06952665595217,34.38395165555967,2
265,urban_greening,7.56,2.2370615005493164,5.649720668792725,6.913341045379639,0.05402715504169464,1.0540271550416946,1.0,1.9126046895980835,2.0744166374206543,33.853084103125816,34.09390411003908,2
367,urban_greening,5.58,2.8470001220703125,7.215193271636963,7.258401393890381,0.02573356404900551,1.0257335640490055,1.0,2.07963228225708,2.271336793899536,28.822960161471308,33.887755252160304,2
14,urban_greening,13.41,1.4782823324203491,4.055263519287109,7.2189040184021,8.128953777486458e-05,1.0000812895377749,1.0,1.7048180103302002,1.839341163635254,42.03963570362246,33.79866069611518,2
6,urban_greening,3.15,1.0827478170394897,3.2859585285186768,1.8238455057144165,5.125697612762451,6.125697612762451,1.0,1.5965033769607544,1.6371450424194336,48.58562161100872,33.35517831513591,2
192,urban_greening,7.29,2.205497980117798,6.3697967529296875,6.872527599334717,0.08639449626207352,1.0863944962620735,1.0,1.903960943222046,1.983686923980713,29.890450466042722,33.256748391996744,2
182,urban_greening,8.82,2.022916793823242,5.559503555297852,8.72416877746582,0.0,1.0,1.0,1.8539625406265259,2.005270481109619,33.34762757476462,33.07863347443397,2
107,urban_greening,7.38,2.3138279914855957,6.500214576721191,7.158504486083984,0.0,1.0,1.0,1.933626651763916,2.044562816619873,29.747120328745627,33.01870650287232,2
302,urban_greening,7.56,2.2547810077667236,5.913585662841797,8.155082702636719,0.0,1.0,1.0,1.917456865310669,2.211552858352661,32.42460623102274,32.685246642744964,2
8,urban_greening,3.06,1.0560212135314941,3.040501117706299,1.6907364130020142,5.2588067054748535,6.2588067054748535,1.0,1.5891845226287842,1.681208848953247,52.26719087107711,32.14104070800378,2
280,urban_greening,5.04,2.997328042984009,7.524679660797119,7.235981464385986,0.0027763929683715105,1.0027763929683715,1.0,2.1207985877990723,2.3755898475646973,28.184569754487164,32.12686440760924,2
71,urban_greening,5.67,1.4163626432418823,3.995063066482544,5.5814738273620605,1.3680689334869385,2.3680689334869385,1.0,1.687861442565918,1.8284159898757935,42.24868079622074,32.0987895353737,2
404,urban_greening,5.31,2.8818275928497314,8.628693580627441,8.40839958190918,0.0,1.0,1.0,2.08916974067688,2.1601600646972656,24.211889333599032,31.969529395643846,2
354,urban_greening,7.6499999999999995,2.193220376968384,7.002641201019287,8.092365264892578,0.0,1.0,1.0,1.9005990028381348,1.9684743881225586,27.141173569788045,31.888508330248467,2
243,urban_greening,5.76,2.667358875274658,7.923882961273193,7.3948655128479,0.0,1.0,1.0,2.0304388999938965,2.166633367538452,25.62429190230808,31.195637110665412,2
417,urban_greening,4.32,2.660825490951538,7.685853481292725,6.62817907333374,0.32335931062698364,1.3233593106269836,1.0,2.0286495685577393,2.165299892425537,26.39459070479873,30.859220346499367,2
22,urban_greening,3.5999999999999996,1.1317164897918701,3.4158401489257812,3.284960985183716,3.6645820140838623,4.664582014083862,1.0,1.6099132299423218,1.6601910591125488,47.130812911389015,30.595344477747396,2
83,urban_greening,6.21,2.47693133354187,6.961899757385254,7.916781425476074,0.0,1.0,1.0,1.978291392326355,2.084390640258789,28.415970658407762,30.429570925847088,2
19,urban_greening,4.32,1.923527717590332,4.450891971588135,5.9548821449279785,0.9946610331535339,1.994661033153534,1.0,1.8267453908920288,2.050205707550049,41.04223159206946,30.278148829706844,2
153,urban_greening,9.54,1.775321125984192,4.761873245239258,7.860474586486816,0.0,1.0,1.0,1.7861599922180176,1.9781122207641602,37.50960809391038,30.251412204180752,2
116,urban_greening,5.67,1.8845268487930298,4.676681041717529,6.392580032348633,0.5587725043296814,1.5587725043296814,1.0,1.8160653114318848,2.0683670043945312,38.83235344108324,30.24820360757077,2
102,urban_greening,6.66,2.282954216003418,5.626201152801514,7.017997741699219,0.029586032032966614,1.0295860320329666,1.0,1.925171971321106,2.1283257007598877,34.21797264327253,30.137248786466635,2
90,urban_greening,5.76,2.570039987564087,6.417484283447266,7.920773983001709,0.0,1.0,1.0,2.003788471221924,2.097860097885132,31.22389370536258,29.66294302652306,2
256,urban_greening,6.029999999999999,2.464003562927246,6.643576145172119,8.691727638244629,0.0,1.0,1.0,1.9747512340545654,2.19566011428833,29.72422067427669,29.34073828193071,2
228,urban_greening,7.02,2.189013957977295,6.296936988830566,7.241754055023193,0.0038840097840875387,1.0038840097840875,1.0,1.8994470834732056,2.0801610946655273,30.164619510127267,29.301940268262147,2
300,urban_greening,8.549999999999999,1.8845793008804321,5.454375743865967,8.306467056274414,0.0,1.0,1.0,1.81607985496521,1.9110069274902344,33.29583329508583,29.262772604184324,2
254,urban_greening,3.33,2.5025057792663574,6.408471584320068,6.195228576660156,0.754314661026001,1.754314661026001,1.0,1.9852948188781738,2.157769203186035,30.97922480823189,29.02363639682437,2
238,urban_greening,5.76,2.523499011993408,6.788071155548096,7.055727481842041,0.0026841014623641968,1.0026841014623642,1.0,1.9910435676574707,2.1161158084869385,29.33150702214031,29.018203002706766,2
234,urban_greening,6.75,2.2427916526794434,6.21110200881958,7.809943675994873,0.0,1.0,1.0,1.9141738414764404,2.096477508544922,30.81858644019001,28.978378515724756,2
54,urban_greening,6.3,2.3516647815704346,6.214790344238281,7.711623668670654,0.0,1.0,1.0,1.9439878463745117,2.1192474365234375,31.28002295647477,28.80112885095534,2
218,urban_greening,4.859999999999999,2.8368711471557617,5.699089527130127,7.075058937072754,0.0045511722564697266,1.0045511722564697,1.0,2.0768587589263916,2.462486743927002,36.441939524544175,28.76437266584312,2
386,urban_greening,6.66,2.2502262592315674,6.243546962738037,8.7130765914917,0.0,1.0,1.0,1.9162098169326782,2.040060043334961,30.6910451441907,28.717291617406453,2
167,urban_greening,7.199999999999999,2.1149649620056152,5.161291122436523,8.607316970825195,0.0,1.0,1.0,1.8791694641113281,2.065795421600342,36.40890272479373,28.615518534717555,2
347,urban_greening,4.859999999999999,2.8030059337615967,8.06888484954834,7.348708152770996,0.00285742012783885,1.0028574201278389,1.0,2.067584991455078,2.248896598815918,25.624172732751443,28.246383392168255,2
284,urban_greening,8.82,1.7878271341323853,5.241493225097656,8.567699432373047,0.0,1.0,1.0,1.7895848751068115,1.8922739028930664,34.1426535960746,28.219311275201065,2
157,urban_greening,5.85,2.428136110305786,7.169961929321289,8.056571006774902,0.0,1.0,1.0,1.9649291038513184,2.062243938446045,27.405014464802314,27.91102457082522,2
301,urban_greening,4.2299999999999995,3.068871259689331,8.655034065246582,7.793875694274902,0.0,1.0,1.0,2.140390157699585,2.2887587547302246,24.730002696281765,27.7851011810265,2
430,urban_greening,5.04,2.6928718090057373,5.993908405303955,7.8607354164123535,0.0034734606742858887,1.0034734606742859,1.0,2.0374255180358887,2.283684253692627,33.991602478159145,27.748138178203263,2
132,urban_greening,4.2299999999999995,2.67079496383667,6.602599620819092,6.7423906326293945,0.2083553522825241,1.208355352282524,1.0,2.0313799381256104,2.1854681968688965,30.766365595156376,27.731077537514366,2
352,urban_greening,4.14,3.104213237762451,9.791943550109863,7.490739822387695,0.0,1.0,1.0,2.150068759918213,2.211430072784424,21.95752813438237,27.631485693479718,2
99,urban_greening,6.029999999999999,2.0493690967559814,5.324584484100342,6.75145959854126,0.19808396697044373,1.1980839669704437,1.0,1.861206293106079,2.0118393898010254,34.95495843222693,27.556195919196522,2
349,urban_greening,4.05,3.1316826343536377,9.70649528503418,7.12121057510376,0.006210539024323225,1.0062105390243232,1.0,2.157590627670288,2.234233856201172,22.22831788727017,27.535354747857102,2
127,urban_greening,4.95,2.719332695007324,6.4475531578063965,7.706789493560791,0.0,1.0,1.0,2.0446715354919434,2.319375514984131,31.712364139508498,27.52270367721965,2
264,urban_greening,2.25,1.9603586196899414,6.261311054229736,4.588987350463867,2.360555648803711,3.360555648803711,1.0,1.8368313312530518,2.012648105621338,29.336209546916017,27.22691370218126,2
253,urban_greening,5.04,2.6369073390960693,8.036595344543457,7.110743522644043,0.0,1.0,1.0,2.022099733352661,2.0850167274475098,25.16114905207452,26.873731721399658,2
173,urban_greening,2.61,2.227654218673706,5.428216934204102,5.541775226593018,1.4077677726745605,2.4077677726745605,1.0,1.9100285768508911,2.008833408355713,35.187034711444234,26.738851491526614,2
115,urban_greening,6.3,2.214787483215332,6.5132155418396,8.129237174987793,0.0,1.0,1.0,1.9065052270889282,2.006978750228882,29.27133632906693,26.601774655939323,2
137,urban_greening,3.33,2.132550001144409,5.486778259277344,6.005241394042969,0.9443010091781616,1.9443010091781616,1.0,1.883984923362732,2.0944154262542725,34.33681541945289,26.01263701864634,2
92,urban_greening,7.29,1.9454180002212524,5.386603832244873,7.638108253479004,0.0,1.0,1.0,1.8327399492263794,1.9400551319122314,34.024034555045105,25.992096141862458,2
199,urban_greening,4.95,2.602679491043091,6.2322797775268555,7.12174129486084,0.0,1.0,1.0,2.0127267837524414,2.1472625732421875,32.295193020861916,25.93048946967073,2
381,urban_greening,3.2399999999999998,2.7704172134399414,7.138029098510742,6.589486122131348,0.3600565195083618,1.3600565195083618,1.0,2.0586607456207275,2.197052478790283,28.84074465387428,25.1322821819782,2
364,urban_greening,4.05,2.9297099113464355,9.45942497253418,7.511014938354492,0.0,1.0,1.0,2.1022818088531494,2.160673141479492,22.22420300343001,24.944257199953555,2
48,urban_greening,5.67,2.2805092334747314,6.4074387550354,7.521811485290527,0.0,1.0,1.0,1.9245027303695679,2.0298571586608887,30.035444800110856,24.88475821740059,2
414,urban_greening,4.14,2.867067337036133,7.728193759918213,7.856173515319824,0.0,1.0,1.0,2.085127592086792,2.185359001159668,26.980788226366347,24.749753021094847,2
195,urban_greening,6.75,1.9788830280303955,5.430969715118408,8.724032402038574,0.0,1.0,1.0,1.8419040441513062,1.9758262634277344,33.91482812036171,24.603160402563084,2
187,urban_greening,4.859999999999999,2.3032195568084717,5.71856164932251,6.826343059539795,0.13560178875923157,1.1356017887592316,1.0,1.930721402168274,2.0889549255371094,33.76236054737664,24.5424145461131,2
170,urban_greening,2.52,2.4166157245635986,5.8829193115234375,5.896759510040283,1.0527836084365845,2.0527836084365845,1.0,1.961774468421936,2.140066385269165,33.34695521965124,24.524512720715098,2
344,urban_greening,3.06,3.249297857284546,9.870893478393555,6.936092853546143,0.12436558306217194,1.124365583062172,1.0,2.1897988319396973,2.257011651992798,22.1844034355447,24.48063697493073,2
390,urban_greening,2.61,2.816758632659912,7.08216667175293,6.342066287994385,0.607477068901062,1.607477068901062,1.0,2.0713508129119873,2.206132650375366,29.24741691230631,24.478713353701362,2
114,urban_greening,4.77,1.179190993309021,3.271472454071045,5.2721991539001465,1.677344560623169,2.677344560623169,1.0,1.6229139566421509,1.7049665451049805,49.6080581275439,24.440061464352677,2
398,urban_greening,3.06,2.76261043548584,7.5097856521606445,6.612267971038818,0.40115228295326233,1.4011522829532623,1.0,2.056523084640503,2.3162894248962402,27.384577668322923,24.359030661644702,2
185,urban_greening,5.49,2.296607255935669,7.173471450805664,8.2767333984375,0.0,1.0,1.0,1.9289109706878662,2.000746726989746,26.889505087125247,24.320430613032816,2
133,urban_greening,4.41,2.669574737548828,8.500470161437988,8.131402969360352,0.0,1.0,1.0,2.031045436859131,2.0856969356536865,23.89333058391146,23.91114166772355,2
96,urban_greening,2.6999999999999997,1.0463131666183472,3.255662202835083,2.6211137771606445,4.328428745269775,5.328428745269775,1.0,1.5865260362625122,1.6072168350219727,48.731285293693546,23.882061960810027,2
178,urban_greening,6.39,2.0043013095855713,5.7399139404296875,8.750284194946289,0.0,1.0,1.0,1.8488644361495972,1.9365079402923584,32.21066474754832,23.67930421386708,2
158,urban_greening,5.13,2.362421751022339,7.166698455810547,7.793847560882568,0.0,1.0,1.0,1.9469338655471802,2.0101990699768066,27.166398552302194,23.595326817383487,2
377,urban_greening,5.3999999999999995,2.2721657752990723,6.460057258605957,8.941389083862305,0.0,1.0,1.0,1.922217845916748,2.007290840148926,29.755430470155794,23.585027051670156,2
270,urban_greening,7.02,1.8452401161193848,5.469853401184082,9.406336784362793,0.0,1.0,1.0,1.8053067922592163,1.880122184753418,33.00466502207196,23.38519609515616,2
235,urban_greening,4.41,2.578361988067627,6.302424430847168,7.128381729125977,0.0022400934249162674,1.0022400934249163,1.0,2.0060672760009766,2.2108359336853027,31.830088531998825,22.861238007101164,2
327,urban_greening,5.58,2.148846387863159,5.312666893005371,8.287784576416016,0.0,1.0,1.0,1.8884474039077759,2.144374132156372,35.546128562927514,22.643547274666858,2
176,urban_greening,2.4299999999999997,2.352971076965332,6.193181991577148,5.9151177406311035,1.0344254970550537,2.0344254970550537,1.0,1.9443458318710327,2.067995309829712,31.394940993424413,22.617164978483252,2
275,urban_greening,4.5,2.5176029205322266,7.305590629577637,7.883778095245361,0.0,1.0,1.0,1.9894291162490845,2.1086955070495605,27.23159860880544,22.538666489672437,2
180,urban_greening,4.68,2.445023775100708,6.92091703414917,8.294793128967285,0.0,1.0,1.0,1.969553828239441,2.0450878143310547,28.457989288432064,22.537035782286708,2
297,urban_greening,4.14,2.6470694541931152,7.280771732330322,7.100433349609375,0.0014175124233588576,1.0014175124233589,1.0,2.0248827934265137,2.1841182708740234,27.81137587977118,22.221877517229508,2
277,urban_greening,4.14,2.6282718181610107,6.89247465133667,7.695295810699463,0.0,1.0,1.0,2.019735097885132,2.1235756874084473,29.303482421853246,21.97682914899775,2
278,urban_greening,3.69,2.7995810508728027,6.578954219818115,6.970954895019531,0.02121533453464508,1.021215334534645,1.0,2.0666470527648926,2.261075735092163,31.413002488137515,21.802337189033334,2
221,urban_greening,5.58,2.0566513538360596,4.8758721351623535,8.628491401672363,0.0,1.0,1.0,1.8632004261016846,2.053548812866211,38.21265969353901,21.382301527759537,2
205,urban_greening,5.67,2.0243630409240723,5.7608232498168945,8.621596336364746,0.0,1.0,1.0,1.8543585538864136,1.9905164241790771,32.18912425312396,21.2845842026884,2
368,urban_greening,4.859999999999999,2.2674694061279297,5.949188232421875,7.841440677642822,0.0,1.0,1.0,1.9209318161010742,2.057445526123047,32.288973571762,21.168479043937364,2
112,urban_greening,4.14,1.1826720237731934,3.3505849838256836,5.295915126800537,1.6536281108856201,2.65362811088562,1.0,1.6238669157028198,1.686037540435791,48.46517618689664,21.098673797294335,2
18,urban_greening,2.4299999999999997,1.033722162246704,3.1239254474639893,2.7086141109466553,4.240929126739502,5.240929126739502,1.0,1.583078145980835,1.6277674436569214,50.675925933699276,20.841104984121433,2
211,urban_greening,6.84,1.7133322954177856,4.506532192230225,7.9309401512146,0.0,1.0,1.0,1.769184947013855,1.9024306535720825,39.258233860264696,20.733419670995158,2
305,urban_greening,3.5999999999999996,2.7710795402526855,7.9441657066345215,7.181130886077881,0.0,1.0,1.0,2.058842182159424,2.154670476913452,25.916405299048513,20.538775611328216,2
193,urban_greening,5.49,2.018638849258423,4.982865333557129,9.035256385803223,0.0,1.0,1.0,1.8527909517288208,2.022684097290039,37.18324352960518,20.533235712981426,2
351,urban_greening,3.42,2.856412649154663,8.829989433288574,7.095961570739746,0.004104877822101116,1.0041048778221011,1.0,2.082209825515747,2.144665002822876,23.581113445797914,20.424461829277536,2
76,urban_greening,4.59,2.0713047981262207,6.004261493682861,6.820738315582275,0.1486373096704483,1.1486373096704483,1.0,1.8672131299972534,1.9880616664886475,31.098131418189656,20.390764466894993,2
215,urban_greening,4.32,2.4002878665924072,7.0435471534729,9.195696830749512,0.0,1.0,1.0,1.9573030471801758,2.033721923828125,27.788598621294177,20.295752063288784,2
110,urban_greening,4.14,2.289621591567993,5.3905839920043945,6.8509907722473145,0.10677278786897659,1.1067727878689766,1.0,1.9269977807998657,2.135525941848755,35.74747715012126,20.216396195409523,2
340,urban_greening,5.67,1.944887399673462,4.944850921630859,7.53289794921875,0.0,1.0,1.0,1.8325947523117065,2.0853452682495117,37.060667376142035,20.208959808854495,2
353,urban_greening,4.14,1.9035669565200806,5.534939765930176,6.547534942626953,0.4020066559314728,1.4020066559314728,1.0,1.8212791681289673,1.958441972732544,32.9051307719677,20.12310966966841,2
186,urban_greening,5.31,2.023172378540039,5.108599662780762,7.865602493286133,0.0,1.0,1.0,1.8540323972702026,1.978252649307251,36.29237990163821,19.917954087250617,2
314,urban_greening,5.9399999999999995,1.852428913116455,5.197427749633789,8.274306297302246,0.0,1.0,1.0,1.807275652885437,1.9416530132293701,34.772501705536506,19.886227059855827,2
263,urban_greening,3.78,2.6020407676696777,7.290306568145752,8.303571701049805,0.0,1.0,1.0,2.01255202293396,2.1097958087921143,27.605862718141374,19.794886312560322,2
242,urban_greening,3.51,2.7421181201934814,7.879563331604004,7.304288387298584,0.0,1.0,1.0,2.050910711288452,2.1528186798095703,26.028228024546614,19.739676379373613,2
129,urban_greening,4.41,2.3018007278442383,6.200390815734863,7.8893208503723145,0.0,1.0,1.0,1.9303330183029175,2.050858974456787,31.13244109394315,19.594696984115366,2
282,urban_greening,4.05,2.443345546722412,6.293503761291504,7.575666427612305,0.0,1.0,1.0,1.9690940380096436,2.189646005630493,31.28772322534628,19.485267452836485,2
77,urban_greening,4.2299999999999995,2.3594565391540527,6.266127109527588,7.196091651916504,0.0,1.0,1.0,1.9461215734481812,2.0572237968444824,31.057805554073767,19.42326862251039,2
296,urban_greening,5.67,1.8611658811569214,5.523416996002197,8.516057968139648,0.0,1.0,1.0,1.8096681833267212,1.959498405456543,32.763562567094674,19.097085490059968,2
210,urban_greening,5.76,1.835135817527771,5.033340930938721,8.509969711303711,0.0,1.0,1.0,1.8025399446487427,1.9176115989685059,35.811997823731126,19.053536342108735,2
409,urban_greening,3.51,2.6706807613372803,8.627835273742676,8.73641300201416,0.0,1.0,1.0,2.031348466873169,2.0902962684631348,23.54412668326233,19.042042277876032,2
38,urban_greening,2.4299999999999997,1.3253343105316162,3.962723731994629,4.417276382446289,2.532266855239868,3.532266855239868,1.0,1.6629341840744019,1.7073935270309448,41.964423879667414,18.91734925620963,2
294,urban_greening,3.33,2.7394919395446777,7.066312313079834,7.438601016998291,0.0,1.0,1.0,2.05019211769104,2.2313265800476074,29.01360747806332,18.70289432050568,2
276,urban_greening,3.5999999999999996,2.5779781341552734,6.798693656921387,9.011903762817383,0.0,1.0,1.0,2.005962371826172,2.175689458847046,29.505114850762673,18.616777677022036,2
316,urban_greening,6.12,1.7077937126159668,5.228034973144531,7.645586967468262,0.0002469034807290882,1.000246903480729,1.0,1.7676678895950317,1.8376555442810059,33.81132487971526,18.47969167393102,2
161,urban_greening,5.9399999999999995,1.7394016981124878,4.976195335388184,8.105854034423828,0.0,1.0,1.0,1.776323676109314,1.8483655452728271,35.696421791905934,18.353058086614425,2
24,urban_greening,2.4299999999999997,1.664845585823059,4.349640846252441,5.409505367279053,1.5400373935699463,2.5400373935699463,1.0,1.7559069395065308,1.8662045001983643,40.36900980041566,18.043543791627993,2
103,urban_greening,3.8699999999999997,2.351705551147461,6.574923992156982,7.278648376464844,0.0,1.0,1.0,1.9439994096755981,2.056209087371826,29.56687274247631,17.69253396623497,2
290,urban_greening,3.51,2.208251476287842,6.855020523071289,6.775205135345459,0.19485187530517578,1.1948518753051758,1.0,1.9047152996063232,1.962554693222046,27.785697988734018,17.640048941198174,2
312,urban_greening,4.5,2.091606378555298,6.134045600891113,7.971497058868408,0.0,1.0,1.0,1.8727725744247437,1.9715150594711304,30.530789894236843,17.62696378012599,2
84,urban_greening,3.8699999999999997,2.318906545639038,5.728490829467773,7.955012321472168,0.0,1.0,1.0,1.9350172281265259,2.087623357772827,33.77883086017449,17.365170329798136,2
362,urban_greening,4.59,2.0345773696899414,5.610042572021484,8.811901092529297,0.0,1.0,1.0,1.8571557998657227,1.9311058521270752,33.10413024542393,17.343439675394063,2
419,urban_greening,4.05,2.2303926944732666,6.024457931518555,7.577600955963135,0.0,1.0,1.0,1.910778522491455,2.084671974182129,31.71701992464266,17.260235152151523,2
88,urban_greening,3.78,2.3475582599639893,6.1836628913879395,8.087610244750977,0.0,1.0,1.0,1.9428637027740479,2.078320026397705,31.41930174557053,17.24052607237083,2
