region_id,intervention,area_ha,hotspot_score_mean,mean_excess_heat_c,mean_night_cooling_c,cooling_deficit_c,cooling_leverage_factor,feasible_fraction,proxy_mean_cooling_c,proxy_max_cooling_c,proxy_hotspot_freq_reduction_pct,priority_score
334,cool_pavement,16.47,1.7501393556594849,5.043393135070801,7.385698318481445,0.0017255095299333334,1.0017255095299333,1.0,1.104986310005188,1.2029244899749756,21.909581117548075,31.90596328218754
335,cool_roof,29.97,1.8275293111801147,5.060025691986084,8.312262535095215,0.0,1.0,1.0,1.5094647407531738,1.720102071762085,29.831167520430153,82.67497400584196
335,urban_greening,29.97,1.8275293111801147,5.060025691986084,8.312262535095215,0.0,1.0,1.0,1.8004570007324219,2.0579023361206055,35.58197349835459,98.6129266324674
335,cool_pavement,29.97,1.8275293111801147,5.060025691986084,8.312262535095215,0.0,1.0,1.0,1.1184725761413574,1.282301664352417,22.10408887671777,61.25992125698441
336,cool_roof,3.06,1.5442596673965454,4.6540207862854,7.258854389190674,0.0,1.0,1.0,1.4459971189498901,1.4881176948547363,31.069846598257474,6.832964791695716
336,urban_greening,3.06,1.5442596673965454,4.6540207862854,7.258854389190674,0.0,1.0,1.0,1.7228853702545166,1.774366021156311,37.01928825353689,8.141382109824738
336,cool_pavement,3.06,1.5442596673965454,4.6540207862854,7.258854389190674,0.0,1.0,1.0,1.0691088438034058,1.1018693447113037,22.97172472787156,5.0520039026802115
337,cool_roof,7.38,2.786675214767456,8.343353271484375,6.931977272033691,0.11934114992618561,1.1193411499261856,1.0,1.724364995956421,1.795412540435791,20.667529467437223,39.694870078665105
337,urban_greening,7.38,2.786675214767456,8.343353271484375,6.931977272033691,0.11934114992618561,1.1193411499261856,1.0,2.06311297416687,2.1499485969543457,24.72762337917665,47.49284615449939
337,cool_pavement,7.38,2.786675214767456,8.343353271484375,6.931977272033691,0.11934114992618561,1.1193411499261856,1.0,1.2856172323226929,1.3408763408660889,15.408879265805885,29.5948996457314
338,cool_roof,14.399999999999999,2.8162598609924316,6.990434169769287,6.873998165130615,0.12500612437725067,1.1250061243772507,1.0,1.7309935092926025,1.9902784824371338,24.762317579334738,78.97425607061146
338,urban_greening,14.399999999999999,2.8162598609924316,6.990434169769287,6.873998165130615,0.12500612437725067,1.1250061243772507,1.0,2.071214199066162,2.388118267059326,29.62926405949576,94.49636850515056
338,cool_pavement,14.399999999999999,2.8162598609924316,6.990434169769287,6.873998165130615,0.12500612437725067,1.1250061243772507,1.0,1.290772795677185,1.492438793182373,18.46484444784902,58.8897767366254
339,cool_roof,3.33,1.5502885580062866,4.687779903411865,7.688787460327148,0.0,1.0,1.0,1.4473481178283691,1.4891972541809082,30.87491622153503,7.471878064315781
339,urban_greening,3.33,1.5502885580062866,4.687779903411865,7.688787460327148,0.0,1.0,1.0,1.7245365381240845,1.7756855487823486,36.78791610649063,8.90285244551541
339,cool_pavement,3.33,1.5502885580062866,4.687779903411865,7.688787460327148,0.0,1.0,1.0,1.070159673690796,1.1027089357376099,22.82870987419676,5.524657470217399
340,cool_roof,5.67,1.944887399673462,4.944850921630859,7.53289794921875,0.0,1.0,1.0,1.5357592105865479,1.7425551414489746,31.057745418946617,16.935602442204697
340,urban_greening,5.67,1.944887399673462,4.944850921630859,7.53289794921875,0.0,1.0,1.0,1.8325947523117065,2.0853452682495117,37.060667376142035,20.208959808854495
340,cool_pavement,5.67,1.944887399673462,4.944850921630859,7.53289794921875,0.0,1.0,1.0,1.1389238834381104,1.2997651100158691,23.032522142497317,12.559496286187322
341,cool_roof,45.9,2.880661725997925,8.65693187713623,7.07411003112793,0.03160228207707405,1.031602282077074,1.0,1.7454230785369873,2.0026869773864746,20.16214408648419,238.07728221216408
341,urban_greening,45.9,2.880661725997925,8.65693187713623,7.07411003112793,0.03160228207707405,1.031602282077074,1.0,2.088850498199463,2.4032840728759766,24.129224162157417,284.9210920115117
341,cool_pavement,45.9,2.880661725997925,8.65693187713623,7.07411003112793,0.03160228207707405,1.031602282077074,1.0,1.3019957542419434,1.5020898580551147,15.03992144931435,177.59339522513932
342,cool_roof,7.109999999999999,3.2607340812683105,10.021918296813965,6.964470386505127,0.2117624431848526,1.2117624431848526,1.0,1.8305795192718506,1.9686012268066406,18.265759758326947,51.42698581427567
342,urban_greening,7.109999999999999,3.2607340812683105,10.021918296813965,6.964470386505127,0.2117624431848526,1.2117624431848526,1.0,2.1929304599761963,2.361623764038086,21.881344419594235,61.60661280737353
342,cool_pavement,7.109999999999999,3.2607340812683105,10.021918296813965,6.964470386505127,0.2117624431848526,1.2117624431848526,1.0,1.3682286739349365,1.475578784942627,13.652363084719076,38.43803334647043
343,cool_roof,2.79,1.9377628564834595,5.928206920623779,7.787683010101318,0.0,1.0,1.0,1.534162998199463,1.567713975906372,25.879039290316047,8.294234965629192
343,urban_greening,2.79,1.9377628564834595,5.928206920623779,7.787683010101318,0.0,1.0,1.0,1.830643653869629,1.871650218963623,30.880225308954035,9.897115639832785
343,cool_pavement,2.79,1.9377628564834595,5.928206920623779,7.787683010101318,0.0,1.0,1.0,1.1376824378967285,1.163777470588684,19.191004179338243,6.150718970057227
344,cool_roof,3.06,3.249297857284546,9.870893478393555,6.936092853546143,0.12436558306217194,1.124365583062172,1.0,1.828017234802246,1.883009433746338,18.51926817773489,20.43613580224197
344,urban_greening,3.06,3.249297857284546,9.870893478393555,6.936092853546143,0.12436558306217194,1.124365583062172,1.0,2.1897988319396973,2.257011651992798,22.1844034355447,24.48063697493073
344,cool_pavement,3.06,3.249297857284546,9.870893478393555,6.936092853546143,0.12436558306217194,1.124365583062172,1.0,1.3662357330322266,1.4090073108673096,13.8410543688146,15.273695699670261
345,cool_roof,10.799999999999999,3.169262170791626,10.217751502990723,6.5338592529296875,0.41616344451904297,1.416163444519043,1.0,1.8100850582122803,1.8610682487487793,17.71510158259839,87.73932428949246
345,urban_greening,10.799999999999999,3.169262170791626,10.217751502990723,6.5338592529296875,0.41616344451904297,1.416163444519043,1.0,2.167881727218628,2.230194568634033,21.216817874109502,105.08261864420805
345,cool_pavement,10.799999999999999,3.169262170791626,10.217751502990723,6.5338592529296875,0.41616344451904297,1.416163444519043,1.0,1.3522883653640747,1.391942024230957,13.234696155688084,65.54878008814075
346,cool_roof,10.26,3.153388500213623,10.031811714172363,7.415332794189453,0.0038301777094602585,1.0038301777094603,1.0,1.8065284490585327,1.9107651710510254,18.00799796218637,58.67186495712562
346,urban_greening,10.26,3.153388500213623,10.031811714172363,7.415332794189453,0.0038301777094602585,1.0038301777094603,1.0,2.1635348796844482,2.2909350395202637,21.566741295871125,70.2666079557345
346,cool_pavement,10.26,3.153388500213623,10.031811714172363,7.415332794189453,0.0038301777094602585,1.0038301777094603,1.0,1.3495222330093384,1.4305951595306396,13.452427851120964,43.829360258913404
347,cool_roof,4.859999999999999,2.8030059337615967,8.06888484954834,7.348708152770996,0.00285742012783885,1.0028574201278389,1.0,1.7280241250991821,1.8763699531555176,21.415897702343702,23.607460950912063
347,urban_greening,4.859999999999999,2.8030059337615967,8.06888484954834,7.348708152770996,0.00285742012783885,1.0028574201278389,1.0,2.067584991455078,2.248896598815918,25.624172732751443,28.246383392168255
347,cool_pavement,4.859999999999999,2.8030059337615967,8.06888484954834,7.348708152770996,0.00285742012783885,1.0028574201278389,1.0,1.2884631156921387,1.4038434028625488,15.968292269832814,17.602383119880813
348,cool_roof,65.97,3.179722785949707,9.635491371154785,7.156861305236816,0.02931249514222145,1.0293124951422215,1.0,1.8124287128448486,1.9276682138442993,18.80992513023894,391.33070175826714
348,urban_greening,65.97,3.179722785949707,9.635491371154785,7.156861305236816,0.02931249514222145,1.0293124951422215,1.0,2.170746326446533,2.3115944862365723,22.52865207211924,468.6968801846725
348,cool_pavement,65.97,3.179722785949707,9.635491371154785,7.156861305236816,0.02931249514222145,1.0293124951422215,1.0,1.3541113138198853,1.443742036819458,14.053370623875086,292.3730610425983
349,cool_roof,4.05,3.1316826343536377,9.70649528503418,7.12121057510376,0.006210539024323225,1.0062105390243232,1.0,1.8016650676727295,1.8643732070922852,18.56143762260515,22.993002536703475
349,urban_greening,4.05,3.1316826343536377,9.70649528503418,7.12121057510376,0.006210539024323225,1.0062105390243232,1.0,2.157590627670288,2.234233856201172,22.22831788727017,27.535354747857102
349,cool_pavement,4.05,3.1316826343536377,9.70649528503418,7.12121057510376,0.006210539024323225,1.0062105390243232,1.0,1.3457396030426025,1.394512414932251,13.86432037027321,17.174443053652844
350,cool_roof,46.26,3.4791030883789062,6.982964038848877,7.596192359924316,0.000856652797665447,1.0008566527976654,1.0,1.87950599193573,2.1820287704467773,26.915590306341624,302.75304563731
350,urban_greening,46.26,3.4791030883789062,6.982964038848877,7.596192359924316,0.000856652797665447,1.0008566527976654,1.0,2.252729654312134,2.6224794387817383,32.26036453545149,362.87235410090926
350,cool_pavement,46.26,3.4791030883789062,6.982964038848877,7.596192359924316,0.000856652797665447,1.0008566527976654,1.0,1.4062825441360474,1.641577959060669,20.138762512772,226.52565359756082
351,cool_roof,3.42,2.856412649154663,8.829989433288574,7.095961570739746,0.004104877822101116,1.0041048778221011,1.0,1.7399898767471313,1.7910895347595215,19.705458198935837,17.06761556182194
351,urban_greening,3.42,2.856412649154663,8.829989433288574,7.095961570739746,0.004104877822101116,1.0041048778221011,1.0,2.082209825515747,2.144665002822876,23.581113445797914,20.424461829277536
351,cool_pavement,3.42,2.856412649154663,8.829989433288574,7.095961570739746,0.004104877822101116,1.0041048778221011,1.0,1.2977699041366577,1.3375141620635986,14.697298495558066,12.729865907562386
352,cool_roof,4.14,3.104213237762451,9.791943550109863,7.490739822387695,0.0,1.0,1.0,1.7955105304718018,1.8457155227661133,18.336610309111276,23.074900886942334
352,urban_greening,4.14,3.104213237762451,9.791943550109863,7.490739822387695,0.0,1.0,1.0,2.150068759918213,2.211430072784424,21.95752813438237,27.631485693479718
352,cool_pavement,4.14,3.104213237762451,9.791943550109863,7.490739822387695,0.0,1.0,1.0,1.3409526348114014,1.3800009489059448,13.694448175166984,17.233176089603116
353,cool_roof,4.14,1.9035669565200806,5.534939765930176,6.547534942626953,0.4020066559314728,1.4020066559314728,1.0,1.526501178741455,1.6387252807617188,27.579363882832038,16.866140659945884
353,urban_greening,4.14,1.9035669565200806,5.534939765930176,6.547534942626953,0.4020066559314728,1.4020066559314728,1.0,1.8212791681289673,1.958441972732544,32.9051307719677,20.12310966966841
353,cool_pavement,4.14,1.9035669565200806,5.534939765930176,6.547534942626953,0.4020066559314728,1.4020066559314728,1.0,1.1317232847213745,1.219008445739746,20.446894321914677,12.504283897103765
354,cool_roof,7.6499999999999995,2.193220376968384,7.002641201019287,8.092365264892578,0.0,1.0,1.0,1.5913991928100586,1.6469335556030273,22.725699448636874,26.700711902349745
354,urban_greening,7.6499999999999995,2.193220376968384,7.002641201019287,8.092365264892578,0.0,1.0,1.0,1.9005990028381348,1.9684743881225586,27.141173569788045,31.888508330248467
354,cool_pavement,7.6499999999999995,2.193220376968384,7.002641201019287,8.092365264892578,0.0,1.0,1.0,1.182199239730835,1.2253928184509277,16.88219067340987,19.835099485938617
355,cool_roof,69.21,3.8006749153137207,8.605916976928711,7.592765808105469,0.0005225124768912792,1.0005225124768913,1.0,1.9515553712844849,2.3858156204223633,22.67690214205341,513.6145482794765
355,urban_greening,69.21,3.8006749153137207,8.605916976928711,7.592765808105469,0.0005225124768912792,1.0005225124768913,1.0,2.340790033340454,2.8715522289276123,27.19977475515733,616.0541654526286
355,cool_pavement,69.21,3.8006749153137207,8.605916976928711,7.592765808105469,0.0005225124768912792,1.0005225124768913,1.0,1.4623209238052368,1.8000786304473877,16.99204079850549,384.8567720758601
356,cool_roof,8.19,2.8630220890045166,7.930197715759277,7.119701385498047,0.016746677458286285,1.0167466774582863,1.0,1.7414706945419312,1.87404203414917,21.95999087237378,41.51810595869321
356,urban_greening,8.19,2.8630220890045166,7.930197715759277,7.119701385498047,0.016746677458286285,1.0167466774582863,1.0,2.084019660949707,2.24605131149292,26.27954227179281,49.68475747222889
356,cool_pavement,8.19,2.8630220890045166,7.930197715759277,7.119701385498047,0.016746677458286285,1.0167466774582863,1.0,1.2989215850830078,1.4020326137542725,16.37943506126874,30.967368081778282
357,cool_roof,2.34,2.3420751094818115,7.191756248474121,6.661266803741455,0.29012447595596313,1.2901244759559631,1.0,1.6247506141662598,1.6932730674743652,22.59184763820359,11.487750654399706
357,urban_greening,2.34,2.3420751094818115,7.191756248474121,6.661266803741455,0.29012447595596313,1.2901244759559631,1.0,1.941361904144287,2.025111675262451,26.994267284242106,13.726341316820733
357,cool_pavement,2.34,2.3420751094818115,7.191756248474121,6.661266803741455,0.29012447595596313,1.2901244759559631,1.0,1.208139419555664,1.2614346742630005,16.798948376649943,8.542113655226139
358,cool_roof,80.46,3.6163597106933594,7.791780471801758,7.732020378112793,0.0015133365523070097,1.001513336552307,1.0,1.9102588891983032,2.3078927993774414,24.516333540343936,556.6735885506068
358,urban_greening,80.46,3.6163597106933594,7.791780471801758,7.732020378112793,0.0015133365523070097,1.001513336552307,1.0,2.290316343307495,2.776313304901123,29.394005023576934,667.4271351147389
358,cool_pavement,80.46,3.6163597106933594,7.791780471801758,7.732020378112793,0.0015133365523070097,1.001513336552307,1.0,1.4302014112472534,1.7394721508026123,18.355258036633778,416.7787709043359
359,cool_roof,2.79,2.0183939933776855,6.136390209197998,9.175938606262207,0.0,1.0,1.0,1.5522290468215942,1.647536277770996,25.2954749275057,8.741097298618502
359,urban_greening,2.79,2.0183939933776855,6.136390209197998,9.175938606262207,0.0,1.0,1.0,1.8527238368988037,1.9692111015319824,30.192405856487202,10.43327939195793
359,cool_pavement,2.79,2.0183939933776855,6.136390209197998,9.175938606262207,0.0,1.0,1.0,1.1517332792282104,1.2258615493774414,18.768905495968085,6.485777776421059
360,cool_roof,8.37,2.2270607948303223,5.813924312591553,6.922088146209717,0.12591682374477386,1.1259168237447739,1.0,1.5989811420440674,1.7850507497787476,27.502613657715862,33.55885858258991
360,urban_greening,8.37,2.2270607948303223,5.813924312591553,6.922088146209717,0.12591682374477386,1.1259168237447739,1.0,1.909866213798523,2.137284278869629,32.849863725645946,40.08360605091157
360,cool_pavement,8.37,2.2270607948303223,5.813924312591553,6.922088146209717,0.12591682374477386,1.1259168237447739,1.0,1.188096523284912,1.3328173160552979,20.435362749937813,24.935355495447283
361,cool_roof,10.62,2.069387435913086,6.064809799194336,9.008025169372559,0.0,1.0,1.0,1.5636540651321411,1.707524299621582,25.782408960951432,34.36426053241805
361,urban_greening,10.62,2.069387435913086,6.064809799194336,9.008025169372559,0.0,1.0,1.0,1.8666880130767822,2.042529582977295,30.779003379871163,41.024005657345555
361,cool_pavement,10.62,2.069387435913086,6.064809799194336,9.008025169372559,0.0,1.0,1.0,1.1606199741363525,1.2725188732147217,19.1369558578825,25.50682280673086
362,cool_roof,4.59,2.0345773696899414,5.610042572021484,8.811901092529297,0.0,1.0,1.0,1.5558546781539917,1.6163592338562012,27.733384518566417,14.529675838825375
362,urban_greening,4.59,2.0345773696899414,5.610042572021484,8.811901092529297,0.0,1.0,1.0,1.8571557998657227,1.9311058521270752,33.10413024542393,17.343439675394063
362,cool_pavement,4.59,2.0345773696899414,5.610042572021484,8.811901092529297,0.0,1.0,1.0,1.1545535326004028,1.2016128301620483,20.58012069923346,10.7820407669168
363,cool_roof,6.39,2.796827793121338,7.250164031982422,7.22629451751709,8.065263682510704e-05,1.000080652636825,1.0,1.726639747619629,1.9053738117218018,23.815181835927532,30.860527464882285
363,urban_greening,6.39,2.796827793121338,7.250164031982422,7.22629451751709,8.065263682510704e-05,1.000080652636825,1.0,2.0658934116363525,2.284345865249634,28.494436850299408,36.92406621428471
363,cool_pavement,6.39,2.796827793121338,7.250164031982422,7.22629451751709,8.065263682510704e-05,1.000080652636825,1.0,1.2873865365982056,1.4264018535614014,17.756653931127595,23.009679711926115
364,cool_roof,4.05,2.9297099113464355,9.45942497253418,7.511014938354492,0.0,1.0,1.0,1.7564126253128052,1.8041871786117554,18.567858304417232,20.8404068810114
364,urban_greening,4.05,2.9297099113464355,9.45942497253418,7.511014938354492,0.0,1.0,1.0,2.1022818088531494,2.160673141479492,22.22420300343001,24.944257199953555
364,cool_pavement,4.05,2.9297099113464355,9.45942497253418,7.511014938354492,0.0,1.0,1.0,1.3105430603027344,1.347701072692871,13.854362861463025,15.550019521711603
365,cool_roof,8.28,2.2627153396606445,6.691565990447998,8.881253242492676,0.0,1.0,1.0,1.606969952583313,1.7313463687896729,24.01485623660011,30.107036854055526
365,urban_greening,8.28,2.2627153396606445,6.691565990447998,8.881253242492676,0.0,1.0,1.0,1.9196298122406006,2.071645498275757,28.687303016675205,35.96480781134899
365,cool_pavement,8.28,2.2627153396606445,6.691565990447998,8.881253242492676,0.0,1.0,1.0,1.194309949874878,1.2910470962524414,17.847988820251018,22.375734915419315
366,cool_roof,31.41,3.492095947265625,7.499885082244873,7.397842884063721,0.020459651947021484,1.0204596519470215,1.0,1.8824172019958496,2.2161221504211426,25.099280607009018,210.70062542625658
366,urban_greening,31.41,3.492095947265625,7.499885082244873,7.397842884063721,0.020459651947021484,1.0204596519470215,1.0,2.2562875747680664,2.664149284362793,30.084295292864837,252.54826753658793
366,cool_pavement,31.41,3.492095947265625,7.499885082244873,7.397842884063721,0.020459651947021484,1.0204596519470215,1.0,1.4085466861724854,1.6680949926376343,18.780910250305833,157.659878694244
367,cool_roof,5.58,2.8470001220703125,7.215193271636963,7.258401393890381,0.02573356404900551,1.0257335640490055,1.0,1.737881064414978,1.8947300910949707,24.086410425713964,28.318894965575645
367,urban_greening,5.58,2.8470001220703125,7.215193271636963,7.258401393890381,0.02573356404900551,1.0257335640490055,1.0,2.07963228225708,2.271336793899536,28.822960161471308,33.887755252160304
367,cool_pavement,5.58,2.8470001220703125,7.215193271636963,7.258401393890381,0.02573356404900551,1.0257335640490055,1.0,1.296129822731018,1.4181233644485474,17.96389609999949,21.120527211697226
368,cool_roof,4.859999999999999,2.2674694061279297,5.949188232421875,7.841440677642822,0.0,1.0,1.0,1.6080352067947388,1.7197282314300537,27.02948946935771,17.72038928796463
368,urban_greening,4.859999999999999,2.2674694061279297,5.949188232421875,7.841440677642822,0.0,1.0,1.0,1.9209318161010742,2.057445526123047,32.288973571762,21.168479043937364
368,cool_pavement,4.859999999999999,2.2674694061279297,5.949188232421875,7.841440677642822,0.0,1.0,1.0,1.1951383352279663,1.282010793685913,20.08909936173651,13.170306510529583
369,cool_roof,15.479999999999999,1.864698052406311,5.251739978790283,9.005667686462402,0.0,1.0,1.0,1.5177924633026123,1.5819810628890991,28.90075421541014,43.811877586293505
369,urban_greening,15.479999999999999,1.864698052406311,5.251739978790283,9.005667686462402,0.0,1.0,1.0,1.8106352090835571,1.8890879154205322,34.47686321859045,52.26493743498431
369,cool_pavement,15.479999999999999,1.864698052406311,5.251739978790283,9.005667686462402,0.0,1.0,1.0,1.1249498128890991,1.174874186515808,21.420516199056504,32.47226790530879
370,cool_roof,101.07,3.7217092514038086,7.124109745025635,7.356940269470215,0.05171409994363785,1.0517140999436378,1.0,1.9338629245758057,2.396548271179199,27.14532753971278,765.0469558753199
370,urban_greening,101.07,3.7217092514038086,7.124109745025635,7.356940269470215,0.05171409994363785,1.0517140999436378,1.0,2.3191657066345215,2.8846700191497803,32.55376165778278,917.4748848449864
370,cool_pavement,101.07,3.7217092514038086,7.124109745025635,7.356940269470215,0.05171409994363785,1.0517140999436378,1.0,1.4485598802566528,1.8084263801574707,20.333205580782927,573.0583655698132
371,cool_roof,5.85,3.031526565551758,7.247220039367676,7.802121162414551,0.0,1.0,1.0,1.7792247533798218,1.9152488708496094,24.55044477351153,31.553537569855493
371,urban_greening,5.85,3.031526565551758,7.247220039367676,7.802121162414551,0.0,1.0,1.0,2.1301639080047607,2.296415090560913,29.392841619731183,37.7772435851615
371,cool_pavement,5.85,3.031526565551758,7.247220039367676,7.802121162414551,0.0,1.0,1.0,1.3282859325408936,1.4340823888778687,18.328213098615773,23.55639443320649
372,cool_roof,2.79,2.278830051422119,6.839474678039551,8.58070182800293,0.0,1.0,1.0,1.610580325126648,1.687971591949463,23.54830452546248,10.239966377906596
372,urban_greening,2.79,2.278830051422119,6.839474678039551,8.58070182800293,0.0,1.0,1.0,1.9240425825119019,2.018631935119629,28.131438057511815,12.232939299710605
372,cool_pavement,2.79,2.278830051422119,6.839474678039551,8.58070182800293,0.0,1.0,1.0,1.1971180438995361,1.257311224937439,17.503070049272775,7.6111997201708155
373,cool_roof,2.61,2.4729723930358887,6.752485275268555,8.724297523498535,0.0,1.0,1.0,1.654078722000122,1.7525413036346436,24.495850854474277,10.676181550231547
373,urban_greening,2.61,2.4729723930358887,6.752485275268555,8.724297523498535,0.0,1.0,1.0,1.9772074222564697,2.097550630569458,29.281180804616174,12.761802157124805
373,cool_pavement,2.61,2.4729723930358887,6.752485275268555,8.724297523498535,0.0,1.0,1.0,1.2309502363204956,1.3075321912765503,18.22958786491451,7.945116533732346
374,cool_roof,42.57,3.8321967124938965,6.990134239196777,7.188507556915283,0.11760801076889038,1.1176080107688904,1.0,1.958617925643921,2.327808380126953,28.01974695508826,357.10067830935606
374,urban_greening,42.57,3.8321967124938965,6.990134239196777,7.188507556915283,0.11760801076889038,1.1176080107688904,1.0,2.349421977996826,2.800654888153076,33.610541623400835,428.35316219305514
374,cool_pavement,42.57,3.8321967124938965,6.990134239196777,7.188507556915283,0.11760801076889038,1.1176080107688904,1.0,1.4678139686584473,1.7549620866775513,20.99836596023814,267.6159331420169
375,cool_roof,58.949999999999996,2.1975314617156982,5.429256439208984,8.131892204284668,0.0,1.0,1.0,1.5923652648925781,1.7371463775634766,29.329343395770376,206.28212968212958
375,urban_greening,58.949999999999996,2.1975314617156982,5.429256439208984,8.131892204284668,0.0,1.0,1.0,1.9017797708511353,2.0787343978881836,35.02836515727769,246.3650708583056
375,cool_pavement,58.949999999999996,2.1975314617156982,5.429256439208984,8.131892204284668,0.0,1.0,1.0,1.182950735092163,1.295558214187622,21.788448350848448,153.2447374505585
376,cool_roof,2.4299999999999997,2.310220241546631,6.863043785095215,9.089812278747559,0.0,1.0,1.0,1.617613434791565,1.7180219888687134,23.569912788617344,9.081015219129382
376,urban_greening,2.4299999999999997,2.310220241546631,6.863043785095215,9.089812278747559,0.0,1.0,1.0,1.9326386451721191,2.0553603172302246,28.160080362146584,10.849514829942683
376,cool_pavement,2.4299999999999997,2.310220241546631,6.863043785095215,9.089812278747559,0.0,1.0,1.0,1.2025882005691528,1.2806837558746338,17.522665426976708,6.751131955775991
377,cool_roof,5.3999999999999995,2.2721657752990723,6.460057258605957,8.941389083862305,0.0,1.0,1.0,1.6090871095657349,1.6786924600601196,24.908248412537546,19.74300836308292
377,urban_greening,5.3999999999999995,2.2721657752990723,6.460057258605957,8.941389083862305,0.0,1.0,1.0,1.922217845916748,2.007290840148926,29.755430470155794,23.585027051670156
377,cool_pavement,5.3999999999999995,2.2721657752990723,6.460057258605957,8.941389083862305,0.0,1.0,1.0,1.195956826210022,1.2500941753387451,18.513099471630728,14.674025713948446
378,cool_roof,17.55,1.694604754447937,4.857865810394287,6.988229751586914,0.14773985743522644,1.1477398574352264,1.0,1.479682445526123,1.5412367582321167,30.45951665359042,50.507692350500164
378,urban_greening,17.55,1.694604754447937,4.857865810394287,6.988229751586914,0.14773985743522644,1.1477398574352264,1.0,1.7640564441680908,1.8392893075942993,36.31340413713305,60.214555116438476
378,cool_pavement,17.55,1.694604754447937,4.857865810394287,6.988229751586914,0.14773985743522644,1.1477398574352264,1.0,1.095308542251587,1.1431841850280762,22.547114000308017,37.38741852901255
379,cool_roof,2.25,2.2826290130615234,6.571181774139404,8.179277420043945,0.0,1.0,1.0,1.61143159866333,1.6595661640167236,24.52270617448216,8.276176169264318
379,urban_greening,2.25,2.2826290130615234,6.571181774139404,8.179277420043945,0.0,1.0,1.0,1.925083041191101,1.9839141368865967,29.295842169017153,9.887063405344918
379,cool_pavement,2.25,2.2826290130615234,6.571181774139404,8.179277420043945,0.0,1.0,1.0,1.1977801322937012,1.2352180480957031,18.227773533940454,6.151697282795112
380,cool_roof,4.68,1.688644528388977,5.239415168762207,7.031844615936279,0.04652106761932373,1.0465210676193237,1.0,1.4783470630645752,1.5372347831726074,28.215879357654135,12.226677825695871
380,urban_greening,4.68,1.688644528388977,5.239415168762207,7.031844615936279,0.04652106761932373,1.0465210676193237,1.0,1.7624244689941406,1.8343980312347412,33.637809034524494,14.576141633375858
380,cool_pavement,4.68,1.688644528388977,5.239415168762207,7.031844615936279,0.04652106761932373,1.0465210676193237,1.0,1.0942699909210205,1.1400715112686157,20.88534608681407,9.050166207645146
381,cool_roof,3.2399999999999998,2.7704172134399414,7.138029098510742,6.589486122131348,0.3600565195083618,1.3600565195083618,1.0,1.7207223176956177,1.8339519500732422,24.106406599752084,21.006704935307038
381,urban_greening,3.2399999999999998,2.7704172134399414,7.138029098510742,6.589486122131348,0.3600565195083618,1.3600565195083618,1.0,2.0586607456207275,2.197052478790283,28.84074465387428,25.1322821819782
381,cool_pavement,3.2399999999999998,2.7704172134399414,7.138029098510742,6.589486122131348,0.3600565195083618,1.3600565195083618,1.0,1.282784104347229,1.3708515167236328,17.971124614984625,15.660322934505624
382,cool_roof,9.18,3.043961763381958,7.087778091430664,7.95623779296875,0.0,1.0,1.0,1.782010793685913,2.007688283920288,25.14202294002993,49.79574155044918
382,urban_greening,9.18,3.043961763381958,7.087778091430664,7.95623779296875,0.0,1.0,1.0,2.1335690021514893,2.4093966484069824,30.102085232197634,59.61953260195069
382,cool_pavement,9.18,3.043961763381958,7.087778091430664,7.95623779296875,0.0,1.0,1.0,1.3304532766342163,1.5059797763824463,18.771091017123887,37.177612920734475
383,cool_roof,26.459999999999997,3.099586009979248,7.033109188079834,6.931985855102539,0.12794071435928345,1.1279407143592834,1.0,1.7944738864898682,2.2310004234313965,25.514659853870292,166.00338656196692
383,urban_greening,26.459999999999997,3.099586009979248,7.033109188079834,6.931985855102539,0.12794071435928345,1.1279407143592834,1.0,2.148801326751709,2.6823337078094482,30.552651313783606,198.7815481602693
383,cool_pavement,26.459999999999997,3.099586009979248,7.033109188079834,6.931985855102539,0.12794071435928345,1.1279407143592834,1.0,1.3401461839675903,1.6796669960021973,19.054818404340377,123.97438976494841
384,cool_roof,21.419999999999998,2.321296453475952,6.237513542175293,8.423830032348633,0.0,1.0,1.0,1.620095133781433,1.7983348369598389,25.973412688037794,80.55464571225328
384,urban_greening,21.419999999999998,2.321296453475952,6.237513542175293,8.423830032348633,0.0,1.0,1.0,1.9356718063354492,2.153520345687866,31.03274715553397,96.24580268357597
384,cool_pavement,21.419999999999998,2.321296453475952,6.237513542175293,8.423830032348633,0.0,1.0,1.0,1.204518437385559,1.3431493043899536,19.31087490618082,59.89127055211616
385,cool_roof,13.77,3.1085116863250732,6.512908935546875,7.643591403961182,0.0,1.0,1.0,1.796473741531372,2.074615001678467,27.583277446524377,76.89663196363252
385,urban_greening,13.77,3.1085116863250732,6.512908935546875,7.643591403961182,0.0,1.0,1.0,2.1512458324432373,2.4911959171295166,33.03049150130028,92.08236959793997
385,cool_pavement,13.77,3.1085116863250732,6.512908935546875,7.643591403961182,0.0,1.0,1.0,1.341701865196228,1.5580337047576904,20.600654461378067,57.4304829220416
386,cool_roof,6.66,2.2502262592315674,6.243546962738037,8.7130765914917,0.0,1.0,1.0,1.604171633720398,1.7055037021636963,25.693274084334053,24.040929235850207
386,urban_greening,6.66,2.2502262592315674,6.243546962738037,8.7130765914917,0.0,1.0,1.0,1.9162098169326782,2.040060043334961,30.6910451441907,28.717291617406453
